0.064,0.044,0.1,0.088,0.044,0.068,0.044,0.064,0.084,0.1,0.048,0.048,0.064,0.044,0.1,0.084,0.064,0.064,0.084,0.06,0.076,0.104,0.052,0.064,0.044,0.068,0.076,0.092,0.064,0.044,0.064,0.044,0.096,0.12,0.128,0.096,0.076,0.096,0.108,0.14,0.1,0.108,0.088,0.108,0.088,0.116,0.088,0.076,0.064,0.32,0.092,0.12,0.704,0.144,0.076,0.044,0.076,0.084,0.092,0.052,0.052,0.056,0.052,0.104,0.072,0.068,0.044,0.064,0.056,0.104,0.08,0.052,0.056,0.044,0.136,0.168,0.18,0.104,0.292,0.264,0.08,0.096,0.092,0.068,0.048,0.068,0.044,0.104,0.084,0.064,0.048,0.052,0.06,0.08,0.104,0.048
0.068,0.044,0.064,0.084,0.088,0.064,0.048,0.072,0.048,0.1,0.084,0.06,0.06,0.044,0.068,0.076,0.108,0.052,0.056,0.056,0.048,0.148,0.088,0.076,0.048,0.056,0.052,0.076,0.108,0.06,0.068,0.044,0.056,0.08,0.084,0.08,0.048,0.068,0.044,0.072,0.096,0.068,0.064,0.048,0.064,0.06,0.092,0.084,0.048,0.064,0.048,0.076,0.088,0.076,0.06,0.044,0.068,0.06,0.116,0.072,0.064,0.052,0.1,0.164,0.904,0.268,0.14,0.156,0.132,0.16,0.212,0.108,0.056,0.212,0.152,0.152,0.208,0.168,0.104,0.08,0.068,0.048,0.092,0.104,0.052,0.068,0.048,0.068,0.08,0.1,0.056,0.048,0.064,0.048,0.1,0.084
0.072,0.048,0.052,0.06,0.076,0.104,0.056,0.068,0.044,0.056,0.084,0.084,0.088,0.048,0.068,0.048,0.076,0.096,0.064,0.072,0.048,0.132,0.072,0.092,0.08,0.044,0.068,0.048,0.072,0.096,0.072,0.064,0.048,0.052,0.064,0.084,0.1,0.044,0.052,0.06,0.048,0.108,0.08,0.052,0.06,0.044,0.064,0.084,0.096,0.06,0.044,0.064,0.048,0.096,0.088,0.084,0.124,0.12,1.084,0.904,0.704,3.228,2.88,0.368,0.324,0.48,0.636,0.26,0.68,0.276,0.124,0.16,0.196,0.2,0.164,0.168,0.184,0.236,0.208,0.196,0.156,0.1,0.056,0.112,0.088,0.064,0.052,0.056,0.06,0.088,0.104,0.052,0.068,0.044,0.068,0.084
0.104,0.056,0.056,0.056,0.048,0.096,0.084,0.084,0.048,0.072,0.048,0.084,0.096,0.064,0.068,0.048,0.068,0.096,0.112,0.068,0.06,0.056,0.044,0.08,0.088,0.096,0.048,0.068,0.06,0.064,0.1,0.144,0.152,0.132,0.148,0.136,0.188,0.168,0.384,0.188,0.084,0.152,0.152,0.152,0.096,0.108,0.068,0.092,0.088,0.148,0.196,0.332,0.24,0.112,0.164,0.16,0.18,0.676,0.328,0.152,2.12,1.916,0.452,0.144,1.052,0.368,0.14,0.128,0.172,0.188,0.228,1.848,0.508,0.18,0.176,0.232,0.376,0.18,0.204,0.192,0.136,0.088,0.092,0.052,0.088,0.084,0.096,0.048,0.068,0.048,0.068,0.096,0.088,0.056,0.052,0.064
0.052,0.108,0.084,0.064,0.048,0.068,0.044,0.104,0.088,0.056,0.064,0.052,0.068,0.084,0.104,0.056,0.064,0.052,0.052,0.092,0.088,0.112,0.052,0.064,0.048,0.088,0.088,0.072,0.068,0.044,0.068,0.068,0.1,0.068,0.048,0.064,0.048,0.124,0.116,0.088,0.06,0.1,0.104,0.104,0.152,0.116,0.104,0.056,0.06,0.068,0.132,0.14,0.088,0.692,0.684,0.08,0.088,0.092,0.056,0.444,0.1,0.12,0.168,0.096,0.088,0.06,0.08,0.056,0.108,0.136,0.104,0.12,0.136,0.168,0.18,0.216,0.16,0.136,0.132,0.176,0.16,0.14,0.092,0.072,0.048,0.064,0.076,0.092,0.072,0.052,0.06,0.048,0.084,0.084,0.088,0.044
0.068,0.044,0.08,0.088,0.088,0.048,0.06,0.052,0.064,0.096,0.076,0.064,0.048,0.064,0.052,0.108,0.076,0.056,0.056,0.044,0.072,0.084,0.104,0.044,0.064,0.072,0.1,0.14,0.116,0.104,0.184,0.444,0.232,0.192,0.192,0.084,0.048,0.06,0.052,0.084,0.096,0.056,0.064,0.048,0.064,0.076,0.104,0.06,0.064,0.044,0.06,0.08,0.088,0.076,0.044,0.068,0.044,0.088,0.084,0.088,0.048,0.06,0.052,0.096,0.092,0.06,0.064,0.044,0.064,0.088,0.104,0.056,0.064,0.048,0.052,0.096,0.084,0.08,0.044,0.064,0.048,0.1,0.084,0.068,0.06,0.044,0.064,0.08,0.108,0.072,0.064,0.048,0.048,0.092,0.084,0.084
0.048,0.064,0.048,0.08,0.096,0.064,0.068,0.044,0.068,0.068,0.092,0.08,0.044,0.068,0.044,0.084,0.088,0.076,0.072,0.044,0.068,0.056,0.096,0.084,0.044,0.068,0.044,0.064,0.1,0.072,0.068,0.044,0.056,0.06,0.088,0.112,0.324,0.66,0.224,0.156,0.284,0.18,0.068,0.048,0.068,0.044,0.096,0.088,0.056,0.068,0.048,0.064,0.076,0.104,0.056,0.052,0.056,0.048,0.092,0.084,0.08,0.044,0.056,0.052,0.068,0.104,0.064,0.068,0.044,0.06,0.068,0.088,0.084,0.044,0.068,0.044,0.076,0.084,0.14,0.144,0.136,0.132,0.116,0.152,0.14,0.112,0.132,0.104,0.096,0.152,0.1,0.064,0.048,0.068,0.044,0.108
0.084,0.06,0.056,0.048,0.064,0.08,0.104,0.056,0.068,0.044,0.056,0.084,0.084,0.08,0.048,0.064,0.052,0.092,0.1,0.064,0.068,0.044,0.068,0.064,0.1,0.076,0.048,0.068,0.044,0.08,0.088,0.092,0.048,0.052,0.064,0.052,0.188,0.096,0.068,0.048,0.052,0.06,0.088,0.104,0.048,0.064,0.048,0.048,0.1,0.092,0.076,0.044,0.068,0.044,0.084,0.112,0.08,0.052,0.1,0.108,0.108,0.096,0.068,0.064,0.044,0.148,0.112,0.1,0.072,0.064,0.044,0.112,0.152,0.184,0.16,0.144,0.108,0.116,0.096,0.172,0.096,0.072,0.052,0.072,0.048,0.108,0.084,0.072,0.048,0.068,0.044,0.096,0.088,0.072,0.052,0.052
0.06,0.076,0.1,0.068,0.064,0.048,0.068,0.06,0.108,0.076,0.072,0.044,0.068,0.06,0.096,0.088,0.052,0.06,0.048,0.072,0.084,0.104,0.048,0.064,0.048,0.06,0.088,0.096,0.2,0.364,0.192,0.416,0.432,1.228,0.9,0.256,0.268,0.272,0.628,0.636,0.228,0.2,0.2,0.196,0.304,0.176,0.108,0.044,0.068,0.048,0.08,0.112,0.68,0.156,0.156,0.172,0.2,0.228,0.22,0.112,0.092,0.096,0.98,0.176,0.18,0.132,0.148,0.132,0.188,0.22,0.224,0.16,0.172,0.156,0.152,0.148,0.14,0.112,0.064,0.068,0.056,0.096,0.084,0.08,0.044,0.068,0.044,0.096,0.084,0.08,0.048,0.064,0.048,0.084,0.088,0.076
0.056,0.048,0.064,0.06,0.108,0.076,0.068,0.048,0.052,0.072,0.084,0.1,0.048,0.064,0.044,0.06,0.1,0.08,0.068,0.044,0.064,0.048,0.088,0.1,0.052,0.068,0.128,0.104,0.1,0.1,0.088,0.112,0.2,0.116,0.136,0.128,0.116,0.096,0.096,0.096,0.124,0.152,0.176,0.16,0.108,0.064,0.064,0.108,0.072,0.064,0.048,0.052,0.068,0.084,0.096,0.052,0.068,0.044,0.072,0.084,0.1,0.048,0.056,0.052,0.052,0.096,0.084,0.072,0.056,0.068,0.1,0.168,0.18,0.176,0.104,0.092,0.092,0.1,0.14,0.092,0.104,0.052,0.072,0.052,0.092,0.088,0.088,0.064,0.044,0.068,0.044,0.108,0.084,0.072,0.048,0.052
0.064,0.068,0.104,0.068,0.068,0.044,0.052,0.068,0.084,0.1,0.048,0.068,0.044,0.056,0.104,0.084,0.072,0.044,0.068,0.056,0.088,0.112,0.064,0.076,0.056,0.064,0.076,0.128,0.14,0.096,0.116,0.224,0.148,0.16,0.148,0.1,0.104,0.148,0.716,0.152,0.12,0.104,0.068,0.056,0.06,0.1,0.088,0.06,0.052,0.06,0.048,0.1,0.084,0.076,0.044,0.068,0.06,0.144,0.116,0.088,0.044,0.064,0.044,0.088,0.084,1.196,1.252,0.644,0.1,0.124,0.12,0.152,0.092,0.104,0.096,0.14,0.148,0.16,0.108,0.1,0.124,0.096,0.1,0.092,0.072,0.056,0.06,0.052,0.084,0.092,0.08,0.052,0.06,0.052,0.072,0.096
0.084,0.056,0.056,0.056,0.06,0.1,0.088,0.064,0.048,0.064,0.044,0.104,0.084,0.072,0.044,0.068,0.044,0.1,0.088,0.08,0.044,0.068,0.044,0.088,0.088,0.08,0.052,0.052,0.06,0.06,0.108,0.076,0.104,0.1,0.096,0.6,0.136,0.58,3.236,0.252,0.264,0.244,0.256,0.244,0.588,1.448,0.072,0.052,0.104,0.088,0.092,0.052,0.068,0.052,0.088,0.088,0.1,0.064,0.076,0.052,0.072,0.096,0.104,0.056,0.064,0.056,0.064,0.088,0.108,0.064,0.068,0.048,0.072,0.076,0.124,0.132,0.128,0.096,0.132,0.12,0.116,0.084,0.072,0.052,0.068,0.056,0.112,0.088,0.072,0.052,0.068,0.048,0.108,0.088,0.084,0.048
0.072,0.048,0.096,0.088,0.096,0.048,0.068,0.052,0.084,0.088,0.104,0.048,0.072,0.056,0.064,0.104,0.1,0.068,0.048,0.072,0.048,0.108,0.088,0.08,0.048,0.072,0.048,0.104,0.096,0.12,0.152,0.096,0.112,0.112,0.184,0.34,0.564,0.236,0.7,0.136,0.112,0.08,0.068,0.044,0.068,0.044,0.104,0.084,0.072,0.052,0.06,0.048,0.088,0.092,0.08,0.344,0.112,0.096,0.088,0.116,0.132,0.084,0.104,0.352,0.132,0.14,0.164,0.068,0.068,0.044,0.068,0.076,0.104,0.06,0.068,0.044,0.068,0.064,0.104,0.072,0.068,0.044,0.064,0.056,0.116,0.124,0.1,0.052,0.072,0.052,0.104,0.084,0.068,0.052,0.056,0.056
0.084,0.096,0.064,0.06,0.048,0.064,0.068,0.104,0.068,0.068,0.044,0.068,0.056,0.108,0.076,0.064,0.048,0.076,0.056,0.104,0.092,0.056,0.056,0.052,0.064,0.076,0.104,0.056,0.068,0.044,0.068,0.068,1.596,1.116,0.072,0.056,0.084,0.108,0.152,0.152,0.396,0.3,0.536,0.132,0.156,0.128,0.052,0.068,0.048,0.068,0.084,0.104,0.056,0.068,0.048,0.068,0.08,0.108,0.064,0.068,0.048,0.064,0.08,0.108,0.068,0.06,0.056,0.056,0.088,0.092,0.076,0.056,0.06,0.052,0.084,0.092,0.08,0.052,0.104,0.156,0.192,0.184,0.2,0.096,0.1,0.08,0.076,0.088,0.096,0.052,0.056,0.056,0.06,0.096,0.092,0.06
0.052,0.06,0.048,0.104,0.084,0.076,0.044,0.068,0.044,0.096,0.084,0.076,0.052,0.048,0.064,0.068,0.108,0.068,0.068,0.044,0.064,0.072,0.084,0.1,0.048,0.068,0.044,0.06,0.096,0.084,0.068,0.048,0.068,0.044,0.096,0.316,0.732,0.116,0.048,0.068,0.068,0.108,0.064,0.068,0.052,0.064,0.064,0.096,0.092,0.044,0.068,0.044,0.072,0.088,0.104,0.048,0.064,0.048,0.06,0.088,0.088,0.076,0.044,0.076,0.052,0.132,0.128,0.132,0.092,0.36,0.088,0.068,0.096,0.124,0.12,0.092,0.128,0.108,0.196,0.164,0.136,0.092,0.092,0.044,0.092,0.092,0.064,0.064,0.044,0.068,0.068,0.108,0.068,0.068,0.044,0.068
0.056,0.1,0.088,0.052,0.06,0.044,0.068,0.084,0.104,0.056,0.068,0.044,0.064,0.08,0.088,0.08,0.044,0.072,0.048,0.084,0.084,0.096,0.044,0.064,0.048,0.056,0.104,0.08,0.072,0.044,0.076,0.048,0.104,0.152,0.16,0.132,0.104,0.16,0.12,0.28,0.136,0.112,0.064,0.064,0.048,0.104,0.084,0.076,0.044,0.068,0.044,0.1,0.084,0.08,0.048,0.056,0.056,0.076,0.112,0.1,0.064,0.044,0.068,0.056,0.108,0.08,0.068,0.048,0.068,0.092,0.148,0.128,0.116,0.128,0.132,0.108,0.16,0.152,0.084,0.064,0.056,0.068,0.068,0.108,0.076,0.068,0.048,0.064,0.052,0.104,0.088,0.056,0.06,0.044,0.068,0.08
0.108,0.06,0.064,0.048,0.064,0.072,0.096,0.076,0.056,0.064,0.048,0.084,0.084,0.1,0.044,0.068,0.092,0.076,0.092,0.088,0.064,0.044,0.068,0.044,0.1,0.08,0.072,0.06,0.048,0.068,0.068,0.104,0.068,0.052,0.06,0.044,0.076,0.088,0.084,0.056,0.048,0.068,0.044,0.1,0.092,0.048,0.068,0.044,0.06,0.08,0.084,0.08,0.044,0.064,0.048,0.068,0.104,0.068,0.064,0.096,0.044,0.088,0.104,0.096,0.044,0.052,0.06,0.044,0.108,0.084,0.056,0.056,0.044,0.068,0.076,0.096,0.064,0.044,0.156,0.272,0.264,0.136,0.108,0.056,0.052,0.064,0.056,0.108,0.076,0.056,0.056,0.044,0.072,0.088,0.1,0.048
0.048,0.064,0.048,0.104,0.084,0.056,0.06,0.048,0.068,0.072,0.104,0.072,0.048,0.068,0.048,0.08,0.088,0.068,0.068,0.048,0.064,0.096,0.1,0.092,0.048,0.064,0.048,0.06,0.104,0.08,0.072,0.044,0.06,0.052,0.076,0.104,0.056,0.06,0.052,0.048,0.084,0.084,0.084,0.048,0.048,0.068,0.052,0.108,0.076,0.048,0.064,0.044,0.068,0.088,0.088,0.06,0.052,0.08,0.084,0.264,0.184,1.324,0.96,0.316,0.352,0.324,0.396,0.124,0.148,0.432,1.048,0.28,0.26,0.224,0.092,0.12,0.124,0.244,0.132,0.12,0.116,0.104,0.08,0.068,0.108,0.072,0.068,0.048,0.052,0.068,0.088,0.104,0.048,0.068,0.048,0.06
0.088,0.088,0.076,0.044,0.068,0.048,0.092,0.088,0.08,0.06,0.048,0.072,0.06,0.112,0.072,0.06,0.056,0.084,0.08,0.088,0.104,0.048,0.064,0.048,0.056,0.096,0.084,0.084,0.056,0.068,0.068,0.12,0.148,0.108,0.108,0.084,0.088,0.056,0.12,0.652,0.3,0.112,0.804,0.516,0.168,0.612,0.052,0.116,0.108,0.116,0.092,0.112,0.116,0.204,0.136,0.14,0.124,0.204,0.132,0.144,0.14,0.148,0.1,0.092,0.064,0.08,0.096,0.048,0.1,0.056,0.092,0.06,0.088,0.088,0.124,0.104,0.084,0.072,0.072,0.072,0.064,0.08,0.06,0.088,0.048,0.096,0.044,0.096,0.048,0.092,0.048,0.092,0.052,0.084,0.056,0.072
0.072,0.06,0.08,0.056,0.088,0.048,0.092,0.044,0.096,0.044,0.088,0.056,0.076,0.064,0.068,0.076,0.064,0.08,0.056,0.08,0.056,0.076,0.06,0.072,0.068,0.076,0.064,0.08,0.236,0.124,0.128,0.124,0.152,0.156,0.12,0.124,0.124,0.08,0.076,0.088,0.092,0.092,0.068,0.068,0.068,0.068,0.248,0.188,0.084,0.096,0.068,0.076,0.068,0.072,0.068,0.068,0.076,0.06,0.084,0.052,0.084,0.06,0.092,0.056,0.08,1.376,0.136,0.176,0.18,0.228,0.164,0.224,0.144,0.188,0.136,0.172,0.152,0.136,0.124,0.108,0.12,0.096,0.1,0.052,0.096,0.048,0.096,0.048,0.088,0.06,0.08,0.072,0.072,0.076,0.064,0.08
0.064,0.076,0.068,0.064,0.076,0.068,0.076,0.072,0.068,0.076,0.056,0.092,0.044,0.096,0.048,0.096,0.048,0.08,0.064,0.064,0.08,0.06,0.084,0.056,0.08,0.06,0.072,0.068,0.088,0.068,0.084,0.1,0.392,0.376,0.092,0.084,0.108,0.084,0.372,0.228,0.052,0.1,0.068,0.08,0.064,0.072,0.068,0.064,0.08,0.052,0.1,0.08,0.14,0.092,0.14,0.088,0.132,0.088,0.12,0.096,0.1,0.376,0.056,0.088,0.052,0.092,0.048,0.12,1.2,0.184,0.42,0.308,0.16,0.268,0.948,1.372,0.168,0.148,0.2,0.152,0.184,0.124,0.164,0.108,0.16,0.112,0.144,0.108,0.072,0.072,0.06,0.08,0.056,0.088,0.048,0.088
0.048,0.084,0.056,0.076,0.068,0.072,0.072,0.068,0.076,0.064,0.068,0.068,0.064,0.072,0.068,0.068,0.072,0.064,0.08,0.048,0.088,0.048,0.088,0.052,0.08,0.064,0.072,0.092,0.052,0.096,0.252,0.12,0.088,0.164,0.048,0.096,0.056,0.092,0.06,0.068,0.048,0.064,0.052,0.048,0.068,0.036,0.076,0.032,0.084,0.032,0.076,0.04,0.064,0.052,0.048,0.068,0.036,0.076,0.032,0.084,0.032,0.072,0.044,0.056,0.06,0.048,0.068,0.044,0.06,0.048,0.056,0.052,0.06,0.056,0.06,0.044,0.064,0.04,0.072,0.04,0.068,0.048,0.052,0.064,0.032,0.084,0.032,0.08,0.032,0.068,0.048,0.052,0.064,0.044,0.068,0.04
0.06,0.048,0.06,0.052,0.064,0.044,0.064,0.036,0.076,0.04,0.068,0.048,0.04,0.072,0.032,0.084,0.032,0.072,0.04,0.056,0.06,0.048,0.064,0.044,0.052,0.056,0.056,0.056,0.06,0.04,0.072,0.036,0.072,0.044,0.06,0.052,0.044,0.072,0.036,0.076,0.036,0.06,0.056,0.06,0.052,0.056,0.04,0.068,0.048,0.06,0.052,0.044,0.072,0.032,0.084,0.032,0.076,0.04,0.052,0.064,0.044,0.068,0.04,0.064,0.044,0.06,0.056,0.06,0.052,0.06,0.036,0.072,0.04,0.068,0.048,0.048,0.064,0.032,0.084,0.032,0.08,0.036,0.052,0.06,0.048,0.068,0.044,0.056,0.052,0.056,0.052,0.064,0.048,0.064,0.032,0.076
0.04,0.068,0.048,0.044,0.068,0.036,0.08,0.032,0.076,0.04,0.056,0.056,0.052,0.064,0.044,0.048,0.06,0.056,0.052,0.06,0.04,0.076,0.032,0.076,0.036,0.064,0.052,0.044,0.068,0.04,0.072,0.036,0.064,0.052,0.06,0.056,0.056,0.044,0.064,0.044,0.064,0.052,0.044,0.072,0.032,0.084,0.032,0.072,0.044,0.048,0.064,0.048,0.068,0.04,0.06,0.048,0.064,0.052,0.06,0.048,0.064,0.04,0.068,0.044,0.064,0.052,0.04,0.076,0.032,0.08,0.032,0.08,0.036,0.052,0.064,0.048,0.068,0.036,0.068,0.04,0.064,0.052,0.06,0.052,0.06,0.04,0.068,0.044,0.064,0.048,0.056,0.06,0.032,0.084,0.032,0.084
0.032,0.064,0.048,0.052,0.064,0.044,0.064,0.044,0.056,0.052,0.064,0.052,0.06,0.04,0.072,0.036,0.072,0.044,0.052,0.06,0.036,0.08,0.032,0.076,0.036,0.06,0.056,0.052,0.06,0.048,0.052,0.06,0.052,0.056,0.06,0.04,0.072,0.032,0.08,0.036,0.068,0.048,0.044,0.068,0.04,0.076,0.032,0.068,0.048,0.064,0.052,0.056,0.048,0.06,0.044,0.064,0.052,0.056,0.06,0.036,0.08,0.032,0.076,0.036,0.068,0.048,0.048,0.068,0.036,0.076,0.032,0.076,0.04,0.064,0.052,0.056,0.056,0.052,0.048,0.06,0.052,0.056,0.056,0.048,0.068,0.032,0.08,0.032,0.076,0.04,0.056,0.056,0.044,0.072,0.032,0.08
0.036,0.064,0.048,0.06,0.056,0.052,0.052,0.052,0.052,0.056,0.056,0.052,0.064,0.032,0.08,0.032,0.076,0.036,0.06,0.056,0.04,0.072,0.036,0.076,0.036,0.06,0.052,0.06,0.056,0.052,0.044,0.068,0.044,0.064,0.052,0.04,0.072,0.032,0.084,0.032,0.072,0.044,0.052,0.064,0.044,0.064,0.044,0.056,0.052,0.064,0.052,0.064,0.036,0.072,0.036,0.072,0.044,0.06,0.056,0.036,0.08,0.032,0.08,0.032,0.072,0.044,0.052,0.064,0.048,0.064,0.044,0.056,0.052,0.056,0.052,0.064,0.044,0.068,0.032,0.076,0.04,0.068,0.048,0.048,0.068,0.028,0.084,0.032,0.084,0.032,0.06,0.052,0.052,0.064,0.044,0.068
0.04,0.056,0.052,0.064,0.052,0.06,0.044,0.064,0.04,0.068,0.044,0.064,0.052,0.04,0.072,0.032,0.084,0.032,0.072,0.04,0.052,0.064,0.044,0.072,0.036,0.064,0.044,0.06,0.056,0.06,0.048,0.06,0.04,0.068,0.048,0.06,0.052,0.044,0.072,0.032,0.084,0.032,0.072,0.044,0.048,0.068,0.04,0.072,0.036,0.068,0.044,0.064,0.052,0.06,0.056,0.052,0.048,0.06,0.052,0.056,0.056,0.048,0.072,0.036,0.076,0.032,0.076,0.04,0.068,0.048,0.048,0.068,0.032,0.08,0.032,0.084,0.032,0.06,0.056,0.048,0.064,0.044,0.072,0.036,0.064,0.048,0.06,0.056,0.06,0.052,0.056,0.048,0.06,0.048,0.06,0.056
0.052,0.06,0.04,0.076,0.032,0.08,0.036,0.072,0.044,0.048,0.068,0.032,0.084,0.032,0.08,0.036,0.056,0.056,0.052,0.064,0.044,0.064,0.044,0.056,0.052,0.064,0.052,0.06,0.044,0.064,0.04,0.068,0.048,0.06,0.056,0.04,0.076,0.028,0.084,0.032,0.076,0.04,0.056,0.06,0.044,0.072,0.036,0.076,0.036,0.064,0.052,0.056,0.06,0.052,0.06,0.048,0.056,0.052,0.056,0.056,0.06,0.056,0.06,0.044,0.064,0.04,0.068,0.048,0.06,0.056,0.052,0.064,0.036,0.076,0.036,0.072,0.04,0.068,0.048,0.052,0.064,0.032,0.084,0.032,0.08,0.036,0.072,0.044,0.052,0.064,0.04,0.076,0.032,0.084,0.032,0.072
0.044,0.052,0.064,0.044,0.072,0.036,0.076,0.036,0.068,0.048,0.06,0.056,0.052,0.064,0.044,0.06,0.048,0.06,0.052,0.064,0.052,0.06,0.048,0.06,0.044,0.064,0.052,0.056,0.06,0.048,0.068,0.036,0.076,0.032,0.076,0.04,0.068,0.048,0.048,0.072,0.028,0.084,0.032,0.08,0.04,0.064,0.052,0.044,0.072,0.032,0.084,0.032,0.084,0.032,0.068,0.048,0.048,0.068,0.04,0.076,0.032,0.084,0.032,0.068,0.048,0.056,0.064,0.044,0.072,0.036,0.072,0.04,0.064,0.048,0.06,0.056,0.052,0.064,0.044,0.064,0.044,0.06,0.052,0.064,0.052,0.06,0.056,0.052,0.052,0.056,0.052,0.056,0.06,0.052,0.064,0.044
0.064,0.04,0.072,0.044,0.064,0.056,0.048,0.068,0.036,0.076,0.036,0.072,0.044,0.064,0.052,0.048,0.068,0.032,0.084,0.032,0.08,0.036,0.064,0.052,0.044,0.072,0.036,0.08,0.032,0.084,0.032,0.064,0.052,0.048,0.068,0.048,0.112,0.12,0.776,0.784,0.78,0.188,0.228,0.252,0.232,0.132,0.12,0.172,0.128,0.18,0.164,0.148,0.108,0.14,0.112,0.132,0.12,0.116,0.164,0.22,0.256,0.172,0.848,0.268,0.24,0.268,0.208,0.244,0.26,0.16,0.164,0.196,0.18,0.14,0.164,0.124,0.172,0.12,0.168,0.096,0.156,0.14,0.168,0.424,0.644,0.116,0.116,0.096,0.068,0.084,0.06,0.088,0.06,0.088,0.056,0.08
0.06,0.072,0.068,0.068,0.072,0.064,0.076,0.052,0.084,0.048,0.084,0.056,0.076,0.064,0.076,0.072,0.06,0.084,0.044,0.092,0.052,0.084,0.056,0.076,0.064,0.056,0.084,0.052,0.1,0.044,0.092,0.048,0.084,0.06,0.064,0.112,0.08,0.256,0.128,0.152,0.108,0.136,0.096,0.244,0.156,0.136,0.064,0.068,0.072,0.06,0.088,0.152,0.252,0.072,0.14,0.132,0.14,0.14,0.116,0.124,0.112,0.112,0.208,0.16,0.076,0.08,0.064,0.088,0.056,0.1,0.044,0.1,0.052,0.092,0.116,0.156,0.152,0.148,0.184,0.124,0.132,0.08,0.144,0.092,0.108,0.056,0.1,0.06,0.092,0.06,0.088,0.056,0.084,0.06,0.08,0.06
0.08,0.06,0.08,0.06,0.08,0.06,0.08,0.06,0.072,0.068,0.064,0.072,0.06,0.088,0.052,0.092,0.048,0.092,0.044,0.096,0.044,0.092,0.044,0.084,0.052,0.076,0.064,0.08,0.072,0.072,0.28,0.24,0.132,0.408,0.232,0.144,0.168,0.096,0.128,0.096,0.128,1.468,0.312,0.164,0.16,0.156,0.18,0.18,0.072,0.068,0.08,0.056,0.088,0.048,0.096,0.048,0.096,0.048,0.096,0.2,2.632,0.82,0.248,0.084,0.216,0.1,0.14,0.16,0.168,0.176,0.164,0.528,0.16,0.164,0.164,0.164,0.16,0.156,0.152,0.112,0.144,0.104,0.116,0.1,0.08,0.068,0.076,0.068,0.072,0.064,0.076,0.068,0.072,0.068,0.072,0.064
0.072,0.06,0.08,0.052,0.084,0.056,0.08,0.06,0.076,0.064,0.068,0.072,0.06,0.088,0.048,0.1,0.048,0.092,0.048,0.084,0.056,0.068,0.072,0.064,0.076,0.06,0.076,0.068,0.072,0.072,0.064,0.072,0.068,0.068,0.072,0.056,0.088,0.072,0.156,0.128,0.176,0.108,0.64,0.696,0.788,1.808,1.984,1.636,0.832,0.788,0.784,0.616,0.908,1.308,0.5,0.148,0.12,0.208,0.18,0.092,0.056,0.084,0.052,0.088,0.052,0.084,0.06,0.12,0.156,0.168,0.184,0.168,0.144,0.144,0.148,0.14,0.168,0.136,0.176,0.116,0.144,0.048,0.096,0.044,0.1,0.052,0.096,0.056,0.088,0.068,0.072,0.068,0.064,0.076,0.064,0.08
0.06,0.08,0.056,0.08,0.06,0.072,0.068,0.068,0.068,0.072,0.068,0.076,0.06,0.084,0.056,0.096,0.048,0.096,0.048,0.088,0.052,0.076,0.064,0.064,0.08,0.06,0.08,0.068,0.08,0.06,0.072,0.068,0.068,0.104,1.364,0.496,0.22,0.188,0.156,0.124,0.696,1.68,0.54,0.504,0.164,0.352,0.676,0.74,0.176,0.148,0.104,0.056,0.084,0.06,0.076,0.064,0.076,0.064,0.072,0.076,0.072,0.072,0.076,0.116,0.2,0.144,0.08,0.076,0.064,0.088,0.072,0.072,0.088,0.116,0.124,0.104,0.12,0.096,0.124,0.104,0.204,0.156,0.2,0.144,0.196,0.148,0.184,0.08,0.104,0.052,0.088,0.052,0.08,0.06,0.068,0.084
0.064,0.088,0.056,0.096,0.052,0.1,0.052,0.096,0.048,0.088,0.052,0.076,0.064,0.068,0.072,0.064,0.076,0.064,0.072,0.064,0.064,0.072,0.068,0.068,0.072,0.056,0.08,0.044,0.096,0.044,0.092,0.048,0.084,0.056,0.064,0.076,0.332,0.08,0.076,0.12,0.064,0.104,0.108,0.108,0.048,0.096,0.044,0.092,0.048,0.08,0.072,0.068,0.076,0.06,0.08,0.056,0.088,0.048,0.096,0.236,0.344,0.056,0.096,0.044,0.088,0.052,0.08,0.06,0.068,0.076,0.056,0.084,0.052,0.088,0.048,0.092,0.048,0.096,0.044,0.096,0.044,0.084,0.056,0.072,0.104,0.068,0.084,0.064,0.092,0.056,0.096,0.056,0.096,0.052,0.084,0.056
0.076,0.064,0.072,0.072,0.064,0.076,0.06,0.072,0.064,0.064,0.072,0.072,0.064,0.076,0.056,0.084,0.052,0.104,0.052,0.092,0.052,0.072,0.072,0.06,0.08,0.06,0.072,0.064,0.116,0.1,0.116,0.064,0.08,0.044,0.096,0.044,0.096,0.048,0.072,0.068,0.064,0.076,0.06,0.072,0.064,0.068,0.068,0.072,0.072,0.076,0.056,0.084,0.044,0.092,0.052,0.088,0.052,0.08,0.064,0.06,0.08,0.052,0.088,0.048,0.096,0.044,0.088,0.052,0.076,0.064,0.072,0.1,0.156,0.132,0.112,0.12,0.128,0.148,0.14,0.092,0.088,0.08,0.072,0.08,0.068,0.084,0.06,0.084,0.052,0.084,0.056,0.08,0.064,0.06,0.08,0.048
